"key","en","fr","ge","sp","ch","jp"
"Casteau_cutscene_11007_3","That feeling in you? The the anger, the doubt, every great chef has felt these feelings before._Whether it's out there or here in school, criticism is part of life._It's why we incorporate it into the curriculum.","xxxx",,,,
"Casteau_cutscene_11007_4","My hope is you learn what they are saying and ignore how they're saying it. Besides, you made some bad dishes today._But do you know what you have that many of your classmates do not?","xxxx",,,,
"Casteau_cutscene_11007_4A_Option","I don't know, chef. What?","xxxx",,,,
"Casteau_cutscene_11007_4B_Option","My dashing good looks?","xxxx",,,,
"Casteau_cutscene_11007_4A_Response","Most talented people have the same problem you have, and that shouldn't surprise me. But here I am, surprised.","xxxx",,,,
"Casteau_cutscene_11007_4B_Response","Calm down, (playername). I am here to boost your spirits, not feed your ego.","xxxx",,,,
"Casteau_cutscene_11007_5","Confidence. You let yourself shine through your cooking. Yes, you can follow a recipe, but anyone can do that._What makes a cook into a chef is their ability to make something only they could make and no one else.","xxxx",,,,
"Casteau_cutscene_11007_6","To find your signature, your specialty, it takes a lot of failure to achieve._Take today's failures and grow from it. Now breathe, gather yourself, and come back to class.","xxxx",,,,
,,,,,,
,,,,,,
"2205 - A MYSTERIOUS REQUEST","2205 - A MYSTERIOUS REQUEST",,,,,
,,,,,,
"Lucius_note_22050_1","Meet me at Hotel Rose as soon as you get this. I have rented out the royal suite - room 201.","xxxx",,,,
"Lucius_note_22050_2","Lucius","xxxx",,,,
,,,,,,
"Lucius_quest_22051_1","(playername), thank you for joining me.","xxxx",,,,
"Lucius_quest_22051_1A_Option","I've exceed your expectations. What is this about?","xxxx",,,,
"Lucius_quest_22051_1B_Option","Are you here to admit defeat?","xxxx",,,,
"Lucius_quest_22051_1A_Response","Your successful review is the very reason why I wanted to speak with you.","xxxx",,,,
"Lucius_quest_22051_1B_Response","There is no victory or defeat here (playername). I am simply doing my duty of informing the masses and speaking the plain truth._If you truly want to know, I do take some joy in eviscerating unworthy chefs. ","xxxx",,,,
"Lucius_quest_22051_2","Talented individuals need guidance, (playername). I've been in this business for a long time, and I can tell you talent only takes you so far.","xxxx",,,,
"Lucius_quest_22051_3","Once its been worn down, you better have a plan in place for when you are running on empty._That is why I asked you to meet me here. ","xxxx",,,,
"Lucius_quest_22051_4","Your restaurant and cooking style have piqued my interest._Tell me (playername), why do you cook?","xxxx",,,,
"Lucius_quest_22051_4A_Option","I simply love cooking.","xxxx",,,,
"Lucius_quest_22051_4B_Option","I want to have a successful restaurant.","xxxx",,,,
"Lucius_quest_22051_4A_Response","Passion for food is great. It's an important thing to have. But to become a great chef, you will need more than that._What you need is a vision, a vision of a culinary paradise you wish to achieve.","xxxx",,,,
"Lucius_quest_22051_4B_Response","So it's prestige you are after? Rather blunt, but I admire your honesty._If you wish to have a successful restaurant that stands the test of time, you will need something greater: A vision.","xxxx",,,,
"Lucius_quest_22051_5","I may seem like someone who just critiques restaurants for money, but I have a greater vision._The culinary industry in this nation requires a change._Therefore, I'm always on the lookout for talented chefs to join my cause.","xxxx",,,,
"Lucius_quest_22051_5A_Option","Whatever scheme you have cooked up, I am not interested.","xxxx",,,,
"Lucius_quest_22051_5B_Option","I may be able to help. What do you have in mind?","xxxx",,,,
"Lucius_quest_22051_5A_Response","I don't scheme, I plan. If you change your short-sighted mind, I'll be here.","xxxx",,,,
"Lucius_quest_22051_5B_Response","Excellent! Open mindedness. I like that in a chef. No, I will not reveal my plans to you just yet. All in due time.","xxxx",,,,
"Lucius_quest_22051_6","Well then, off you go (playername). You have a restaurant to run, no?","xxxx",,,,
"Lucius_quest_22051_6A_Option","Why are you staying here and not going back to the city?","xxxx",,,,
"Lucius_quest_22051_6B_Option","You don't look like you are here for a quick visit.","xxxx",,,,
"Lucius_quest_22051_6A_Response","The trees are nice. Good day (playername).","xxxx",,,,
"Lucius_quest_22051_6B_Response","Indeed. I will be staying in White Ash Harbor for an extended period of time._That is all I am willing to share at the moment, but you will see me around. Good day (playername).","xxxx",,,,
,,,,,,
,,,,,,
"ACT 3","ACT 3",,,,,
,,,,,,
"23010_INTRO_Casteau Arrives","23010_INTRO_Casteau Arrives",,,,,
,,,,,,
"Casteau_cutscene_23010_1","Hello (playername). I see Le Sequoia is back in business again.","xxxx",,,,
"Casteau_cutscene_23010_1A_Option","Chef Casteau!","xxxx",,,,
"Casteau_cutscene_23010_1B_Option","I was hoping you would have come earlier chef.","xxxx",,,,
"Casteau_cutscene_23010_1A_Response","Ho ho ho! Yes, my decision to come to White Ash Harbor was a bit sudden.","xxxx",,,,
"Casteau_cutscene_23010_1B_Response","Well I'm a bit worse for wear I'm afraid. It's difficult for an old man like me to travel._I see you've managed everything on your own quite well.","xxxx",,,,
"Casteau_cutscene_23010_2","I read Lucius' review, and I wanted to see Le Sequoia again._You've done a great job with it, (playername). I haven't seen it like this in a long time.","xxxx",,,,
"Casteau_cutscene_23010_2A_Option","Thank you, Chef.","xxxx",,,,
"Casteau_cutscene_23010_2B_Option","I think I'm getting the hang of it. Still learning a lot.","xxxx",,,,
"Casteau_cutscene_23010_2A_Response","Ho ho ho, I haven't been your boss for some time now. Vincent is fine, but I get the habit is hard to break.","xxxx",,,,
"Casteau_cutscene_23010_2B_Response","Being out of your depth can feel odd at first, but you're looking like you're swimming pretty well now.","xxxx",,,,
"Casteau_cutscene_23010_3","White Ash Harbor is looking a bit nicer these days. I'm glad you believed in it enough to give it a go._Besides, I'm happy to see you flourishing rather than working for Otto Canton.","xxxx",,,,
"Casteau_cutscene_23010_4","He is a great chef, but his drive and attitude have burned out more aspiring chefs than I can remember._Anyways, I confess that I have to ask you for another favor._Can you meet me tonight at the Peony Bathhouse?","xxxx",,,,
"Casteau_cutscene_23010_4A_Option","The haunted place up on the hill?!","xxxx",,,,
"Casteau_cutscene_23010_4B_Option","Chef Casteau, why do you want to meet up there?","xxxx",,,,
"Casteau_cutscene_23010_4A_Response","Haunted eh? Perhaps I've been gone for too long . . . It's an old and storied building. Have ghosts taken over the place?","xxxx",,,,
"Casteau_cutscene_23010_4B_Response","It's the other reason why I came to White Ash Harbor. I will tell you more later.","xxxx",,,,
"Casteau_cutscene_23010_5","Please come alone and do not mention it to anyone. I know it's an odd ask, but I promise it will be worth it.","xxxx",,,,
,,,,,,
"2301 - Rendevous at the Bathhouse","2301 - Rendevous at the Bathhouse",,,,,
,,,,,,
"Nadjet_cutscene_chatbubble_23011_1","Whoooooo, goes there?","xxxx",,,,
"Player_cutscene_chatbubble_23011_1","(playername), chef of Le Sequoia.","xxxx",,,,
"Player_cutscene_chatbubble_23011_2","Are you a ghost?","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23011_1","Name's Nadjet, and if you know what's good for ya, you better not mouth off when we head inside._I work for Aylin, the owner of the bathhouse, and if you bug her at all, I will not hesitate to break your fingers. Comprende?","xxxx",,,,
"Nadjet_cutscene_23011_2","The boss is waiting for you inside. Mind your hands and take nothing. We don't call the cops around here.","xxxx",,,,
"Nadjet_cutscene_23011_3","The main floor looks nicer, but it isn't all cleaned up yet. Some sheets still lie over some of the furniture while a few pieces are entirely uncovered._Welcome to the Peony Bathhouse. Don't track any dirt inside. Follow me upstairs.","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23012_1","Boss, our visitor has arrived.","xxxx",,,,
"Casteau_cutscene_23012_1","(playername), you came! Sit, please. Have some tea. Allow me to introduce you to Aylin. The owner of the Peony Bathhouse.","xxxx",,,,
"Aylin_cutscene_23012_1","A pleasure to meet you, (playername)._Has Vincent told you why you were invited to this abandoned bathhouse in the middle of the night?","xxxx",,,,
"Aylin_cutscene_23012_1A_Option","I trust him to know that it would be something important.","xxxx",,,,
"Aylin_cutscene_23012_1B_Option","Not at all.","xxxx",,,,
"Aylin_cutscene_23012_1A_Response","Vincent is indeed trustworthy, and I am glad that he kept the contents of this meeting a secret.","xxxx",,,,
"Aylin_cutscene_23012_1B_Response","Good. I want to keep the contents of this meeting a secret for now.","xxxx",,,,
"Casteau_cutscene_23012_2","I've known Aylin for a very long time. She was the first investor in Le Sequoia._Even though she's a friend, she took a chance on me, and for that I must repay the kindness.","xxxx",,,,
"Casteau_cutscene_23012_3","Unfortunately, I am too old and frail. But I have enough trust in you that you will be able to rise up to the challenge._So (playername), would you be willing to help out Aylin in my place?","xxxx",,,,
"Casteau_cutscene_23012_3A_Option","Bring it on!","xxxx",,,,
"Casteau_cutscene_23012_3B_Option","A friend of yours is a friend of mine chef.","xxxx",,,,
"Casteau_cutscene_23012_3A_Response","Ho ho ho that's the spirit! Well Aylin, it looks like my student is eager to help. I'll let you explain the situation then.","xxxx",,,,
"Casteau_cutscene_23012_3B_Response","I am grateful (playername)._Aylin has done a lot for me, and it is with great sadness that I am unable to help her on my own._Well Aylin, I'll leave it to you then.","xxxx",,,,
"Aylin_quest_23012_1","As you have seen (playername), the bathhouse has been abandoned for a long time._It used to be the main draw of White Ash Harbor. People from all over the world would visit and enjoy these sulfur baths.","xxxx",,,,
"Aylin_quest_23012_2","Now that it's empty, White Ash Harbor has really felt the impact and has been struggling._As you may have guessed, we wish to reopen the bathhouse.","xxxx",,,,
"Aylin_quest_23012_2A_Option","Why now?","xxxx",,,,
"Aylin_quest_23012_2B_Option","I suppose you will need my help?","xxxx",,,,
"Aylin_quest_23012_2A_Response","There is another important component of this bathhouse: the Teahouse._After a hot bath, guests love to refresh themselves by enjoying a nice beverage or a delicious meal.","xxxx",,,,
"Aylin_quest_23012_2B_Response","Indeed. An important component of the Bathhouse's success was the Teahouse._Guests would often partake in some afternoon tea and desserts after enjoying their bath.","xxxx",,,,
"Aylin_quest_23012_3","Your efforts in reviving Le Sequoia have been quite successful._And I believe you would make an excellent candidate to manage the Teahouse. Previously, there was no one else who could do it.","xxxx",,,,
"Aylin_quest_23012_4","Before I can hand over such an important part of this operation, we will need some help with getting the bathhouse up and running._If you assist with our rebuilding efforts, I will be more comfortable with you taking over the Teahouse.","xxxx",,,,
"Aylin_quest_23012_4A_Option","I've done work that isn't in a kitchen. I can help out.","xxxx",,,,
"Aylin_quest_23012_4B_Option","You don't trust me yet?","xxxx",,,,
"Aylin_quest_23012_4A_Response",". . . That's good to hear. I look forward to your full effort. It will be worth it, I promise.","xxxx",,,,
"Aylin_quest_23012_4B_Response","Trust and belief are two very different things. I believe that you have abilities that are useful to this town and myself._Trust requires time. I will need to know that you have what it takes to uphold the reputation of this establishment.","xxxx",,,,
"Aylin_quest_23012_5","Nadjet can give you the list of items we need assistance with to open the bathhouse._It is getting late. Do you have any other questions, (playername)?","xxxx",,,,
"Aylin_quest_23012_5A_Option","Why did you shutter the bathhouse in the first place?","xxxx",,,,
"Aylin_quest_23012_5B_Option","I do not have any more questions.","xxxx",,,,
"Aylin_quest_23012_5A_Response","That is the one topic I am not going to discuss at this time._Perhaps one day . . . when I feel a greater trust towards you.","xxxx",,,,
"Aylin_quest_23012_5B_Response","Good! We shall part ways for now then. I have other matters to attend to.","xxxx",,,,
"Nadjet_cutscene_23012_2","Thank you for joining us this evening, (playername). Discretion is key during this phase of the bathhouse's revitalization.","xxxx",,,,
"Nadjet_cutscene_23012_3","Do not mention what you are doing here with the people in town. I will give you the list of repairs we need to accomplish._Follow me downstairs. Deviate, and there will be bruising of some kind.","xxxx",,,,
"Aylin_cutscene_23012_2","Nadjet, please, show a little civility.","xxxx",,,,
"Nadjet_cutscene_23012_4","Sorry Aylin. Follow me downstairs, please.","xxxx",,,,
"Casteau_cutscene_23012_4","I'll come with you, (playername). I am a bit tired as well.","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23013_1","We are going to need some items to help fix some of the old mechnical units._First, we will need a couple of copper pipes. I heard that there was a great engineer in town. Perhaps she can help.","xxxx",,,,
"Nadjet_cutscene_23013_2","Just make sure not to tell her what the pipes are used for. That will be all for now._I am going to bed. You know how to let yourselves out. I'll be seeing ya around.","xxxx",,,,
"Nadjet_cutscene_23013_3","I am going to bed as well. You know how to let yourselves out. I'll be seeing you around.","xxxx",,,,
"Casteau_cutscene_23013_1","They might not be the most amicable of crowds, but this task is important for revitalising this town.","xxxx",,,,
"Casteau_cutscene_23013_1A_Option","Do you know more about them chef?","xxxx",,,,
"Casteau_cutscene_23013_1B_Option","They don't seem very polite.","xxxx",,,,
"Casteau_cutscene_23013_1A_Response","I do. But their secrets are not mine to share. Perhaps they will tell you more when you get to know them better.","xxxx",,,,
"Casteau_cutscene_23013_1B_Response","Ho ho ho yes they can be blunt with their words, but they have been through a lot, and they have heart._At the end of the day, that is the most important, and why we should help them.","xxxx",,,,
"Casteau_cutscene_23013_2","Truth be told, my pride is at fault here._I left for Billboard City to make a name for myself because it is the Mecca of food.","xxxx",,,,
"Casteau_cutscene_23013_3","After everything she had done for me, I left this town, and her, behind._I shuttered Le Sequoia even though it was doing fine without me because I wanted to believe it couldn't run without me.","xxxx",,,,
"Casteau_cutscene_23013_4","When you get to my age, you find a lot of regrets to ponder over._The bathhouse, Le Sequoia, these two must exist to help White Ash Harbor thrive.","xxxx",,,,
"Casteau_cutscene_23013_5","That is why helping her is so important and why you shouldn't let your pride guide your way through this life._You are doing better than me, (playername), and that's all I've ever wanted._Goodnight (playername).","xxxx",,,,
,,,,,,
"Bianca_quest_23014_1","Hello (playername). The town is looking livelier now, no thanks to you._Unfortunately, more and more tourists are wandering through my shop, but tourists do not require my services.","xxxx",,,,
"Bianca_quest_23014_2","I must find a way to capitalize on this increased traffic. Got any ideas?","xxxx",,,,
"Bianca_quest_23014_2A_Option","Maybe you can make and sell smart watches?","xxxx",,,,
"Bianca_quest_23014_2B_Option","I think you should sell beach clothes.","xxxx",,,,
"Bianca_quest_23014_2A_Response","Hmmm . . . That's not a bad idea (playername)._A smart watch can tell time, provide navigation, predict the weather, maybe even . . . even diagnose diseases . . ._You've given me a lot to think about.","xxxx",,,,
"Bianca_quest_23014_2B_Response","What do you take me for? Some ordinary shopgirl?_They are much greater things I can do with my time and skills.","xxxx",,,,
"Bianca_quest_23014_3","Now then, what was the reason for coming to see me today?_Huh, you need some copper pipes made? What will you use them for?","xxxx",,,,
"Bianca_quest_23014_3A_Option","It's a secret.","xxxx",,,,
"Bianca_quest_23014_3B_Option","I need some copper pipes to repair the bathhouse.","xxxx",,,,
"Bianca_quest_23014_3A_Response","You know what (playername), I do not like secrets being kept from me._But still . . . I can help you. For the right payment of course.","xxxx",,,,
"Bianca_quest_23014_3B_Response","The Bath . . . bathhouse? Is somebody planning on repairing that old thing?_About time. Fine, I can help you.","xxxx",,,,
"Bianca_quest_23014_4","I will need 5 Copper Ores, 5 Iron Ores, and let's say . . . 5 bottles of Vodka as payment._Let's go, chop chop.","xxxx",,,,
,,,,,,
"Bianca_quest_23015_1","Ah, it looks like you brought everything. Good._I will need some time to smelt these. Meet me at my shop tomorrow.","xxxx",,,,
,,,,,,
"Player_cutscene_chatbubble_23016_1","Hi Bianca.","xxxx",,,,
"Bianca_cutscene_chatbubble_23016_1","Hee . . . hee . . . hee","xxxx",,,,
"Bianca_cutscene_23016_1","Oh good. (playername) . . . I'm assuming you are here for the . . . pipes? . . ._Let's see, where did I put them . . . Huh my memory is all fuzzzzy for some reason.","xxxx",,,,
"Bianca_cutscene_23016_2","And why do I . . . I have this headache . . . mussht the weather. Right, the pipes! The . . . They're over here if I do remember.","xxxx",,,,
"Bianca_cutscene_23016_3","Here you go. They weren't easy to make . . . Better put 'em to good use!","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23017_1","Ah good, you got the items? This will do for now. I will need to make some repairs today._Come back tomorrow and we can discuss the next order of business. I'll be off then.","xxxx",,,,
,,,,,,
"RIVAL LETTER 3",,,,,,
,,,,,,
"Mail_23018_Letter_Title","I Went For It","xxxx",,,,
"Mail_23018_Letter_1","Hi (playername). I did something crazy today. Remember when I mentioned there was a place for rent in Billboard City? Well . . . I took the leap and signed a lease.","xxxx",,,,
"Mail_23018_Letter_2","It's a shabby looking place, but it's mine! With some work, it could really become my culinary fortress one day. I'm calling my new restaurant Aurora Bistro!","xxxx",,,,
"Mail_23018_Letter_3","It's exciting. It really is. But boy is it hard! I need to get a new kitchen done, hire staff, and create a new menu from scratch! When it's ready, you will come visit won't you?","xxxx",,,,
,,,,,,
"2302 - The Source of Aroma","2302 - The Source of Aroma",,,,,
,,,,,,
"Nadjet_cutscene_23020_1","Boss wants to see ya. Follow me.","xxxx",,,,
"Nadjet_cutscene_23020_1A_Option","What's going on?","xxxx",,,,
"Nadjet_cutscene_23020_1B_Option","I don't have time right now.","xxxx",,,,
"Nadjet_cutscene_23020_1A_Response","You'll find out after you follow me.","xxxx",,,,
"Nadjet_cutscene_23020_1B_Response","Oh, did ya think I was asking a question? Follow me, now.","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23021_1","I got 'em, boss. Picked (playername) up from our very doorsteps.","xxxx",,,,
"Aylin_cutscene_23021_1","Thank you Nadjet.","xxxx",,,,
"Aylin_cutscene_23021_1A_Option","I'm not a sack of potatoes.","xxxx",,,,
"Aylin_cutscene_23021_1B_Option","So, what's next on the to-do list?","xxxx",,,,
"Aylin_cutscene_23021_1A_Response","I apologize about the tone my employee uses some of the time. She is curt, but a good person once you get to know her.","xxxx",,,,
"Aylin_cutscene_23021_1B_Response","I appreciate your eagerness (playername). I think we will do great work together.","xxxx",,,,
"Aylin_cutscene_23021_2","I asked you here today because I need help in securing something important for the bathhouse._You see, the secret of the Peony baths were the complex mixture of ingredients we added to the water.","xxxx",,,,
"Aylin_cutscene_23021_3","One important ingredient is sulfur, specifically, sulfur from within the volcano._Without the sulfur, the baths won't be as rejuvenating.","xxxx",,,,
"Aylin_cutscene_23021_3A_Option","Why not just buy the sulfur?","xxxx",,,,
"Aylin_cutscene_23021_3B_Option","So I just need to go into the volcano . . .","xxxx",,,,
"Aylin_cutscene_23021_3A_Response","Unfortunately, the LELSH Corporation have stopped sulfur mining globally._Ever since the discovery of lab-produced Selenium, a sulfur replacement, the sulfur mines have been abandoned._sulfur is hard to come by these days.","xxxx",,,,
"Aylin_cutscene_23021_3B_Response","Thank you for your understanding, (playername).","xxxx",,,,
"Aylin_cutscene_23021_4","The barricade to the volcano have recently been removed. You can now reach the old sulfur mines._Peony bathhouse's sulfur have always been locally sourced, but with my fragile mechanisms and Nadjet's fear of fire . . .","xxxx",,,,
"Nadjet_cutscene_23021_2","Hey! You said you wouldn't tell nobody!","xxxx",,,,
"Aylin_cutscene_23021_5","Nadjet, do you want to go to the volcano and get the sulfur?","xxxx",,,,
"Nadjet_cutscene_23021_3",". . . I, but I . . .","xxxx",,,,
"Aylin_cutscene_23021_6","I didn't think so. (playername), only you can gather the sulfur we need._After retrieving it, Nadjet will show you our secret of creating the perfect sulfur bath.","xxxx",,,,
"Aylin_cutscene_23021_6A_Option","Okay, I'll get the sulfur, but how do I not die?","xxxx",,,,
"Aylin_cutscene_23021_6B_Option","Isn't it really hot inside the volcano?","xxxx",,,,
"Aylin_cutscene_23021_6A_Response","Ah, well technology is quite amazing these days. LELSH have recently come out with these instant Ice Packs._Using one will give you temporary protection from the heat. I believe the local infirmary should sell them.","xxxx",,,,
"Aylin_cutscene_23021_6B_Response","Yes, it is quite hot. You will need a great deal of heat resistance. You should buy a couple Instant Ice Packs from the local infirmary_Just pour one over your head and it will create a thermal layer that will protect you from the heat.","xxxx",,,,
"Nadjet_cutscene_23021_4","Remember to use some heat resistance before entering the volcano._If you don't have any . . . well, it won't be pretty. Be safe, (playername)! We really need that sulfur!","xxxx",,,,
,,,,,,
,,,,,,
"Valentina_quest_23022_1_Friendship","Hi (playername). I have a lot of patients to help and medicine to deliver today. Please be quick.","xxxx",,,,
"Valentina_quest_23022_1_NoFriendship","(playername) right? Le Sequoia is really helping to liven up the town._You don't happen to serve blood pudding do you? . . . Ah well, that's unfortunate._Anyways, what can I help you with?","xxxx",,,,
"Valentina_quest_23022_1A_Option","I'm heading into the volcano.","xxxx",,,,
"Valentina_quest_23022_1B_Option","I heard you sell Instant Ice Packs.","xxxx",,,,
"Valentina_quest_23022_1A_Response","You . . . you are doing WHAT? I swear, I am not dragging your melted corpse back into my clinic!_If you are going to go do something so crazy, you better have a TON of heat protection.","xxxx",,,,
"Valentina_quest_23022_1B_Response","Yes . . . I do have a few lying around. They are industrial-grade, and not meant for everyday use._Why do you . . . Nevermind. I don't want to know.","xxxx",,,,
"Valentina_quest_23022_2","I can sell you some Instant Ice Packs, but they aren't cheap._I can offer 5 of them for a discount . . . so a total of 2000 Credits.","xxxx",,,,
"Valentina_quest_23022_2A_Option","It's expensive, but . . . alright. I'll take them.","xxxx",,,,
"Valentina_quest_23022_2B_Option","2000 Credits is too expensive for me.","xxxx",,,,
"Valentina_quest_23022_2A_Response","Here you go. Just don't accidentally open one. These ain't cheap._If you run out, I have more in stock. But I can't give you any more discounts I'm afraid._Running a clinic isn't cheap. Now off you go. I have more patients to help!","xxxx",,,,
"Valentina_quest_23022_2B_Response","I understand. Well, come back if you have more Credits.","xxxx",,,,
,,,,,,
"Nadjet_quest_23023_1","Oh, the sulfur has a stink to it. Pahhhhh! Let's get it over to the processor.","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23024_1","So here we are (playername). I will share to you the secret of creating a great bathing experience._Here at the Peony bathhouse, we have developed a new system for giving baths a great aroma.","xxxx",,,,
"Nadjet_cutscene_23024_2","Using sulfur, and a couple fragrant ingredients, we create highly condensed aroma cubes called Bath Bloks._These Bath Bloks are then fed into the main bathing area to give each bath unique qualities.","xxxx",,,,
"Nadjet_cutscene_23024_3","I'll give you a couple ingredients to start. Give the machine a whirl and see what kind of Blok you create.","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23025_1","Not bad, but with some practice, you can create higher quality Bloks._Depending on what ingredients you mix, bath blocks will have different qualities.","xxxx",,,,
"Nadjet_cutscene_23025_2","You should have received some Peony Tickets. Once the bathhouse is open, you can trade these in for unique items._The higher quality the Blok, the more tickets you will receive.","xxxx",,,,
"Nadjet_cutscene_23025_3","Bathing in the baths will give health benefits, depending on the type of Blok used._Since the bathhouse is closed, we won't be able to use the baths yet.","xxxx",,,,
"Nadjet_cutscene_23025_4","Sit tight, because we are going need a lot more Bath Bloks for the grand opening and beyond!_For now, we have a lot more work left to get the bathhouse ready.","xxxx",,,,
,,,,,,
"2303 - Teahouse Soft Opening","2303 - Teahouse Soft Opening",,,,,
,,,,,,
"RestaurantGuest4_cutscene_chatbubble_23030_1","Whoa! Look at that.","xxxx",,,,
"RestaurantGuest6_cutscene_chatbubble_23030_1","What is going on here?","xxxx",,,,
"TrainYoungMan_cutscene_chatbubble_23030_1","Would you look at that gramps? It's . . . it's real.","xxxx",,,,
"TrainOldMan_cutscene_chatbubble_23030_2","Oh . . . My . . . God . . .","xxxx",,,,
"Tourist1_cutscene_chatbubble_23030_1","The Bathhouse is reopening?","xxxx",,,,
"Prisca_cutscene_chatbubble_23030_1","C'mon folks. Keep moving. This is a construction site!","xxxx",,,,
"Carpenter_cutscene_chatbubble_23030_1","Huh. Can I have a break?","xxxx",,,,
"Aloys_cutscene_chatbubble_23030_1","I'm going to have a whale of a time in there.","xxxx",,,,
"Bowie_cutscene_chatbubble_23030_1","My . . . my . . . This brings back memories . . .","xxxx",,,,
"Nadjet_cutscene_chatbubble_23030_1","C'mon, let's go. Move it!","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23030_1","Oh good (playername). As you can see, renovations are under way._The town is buzzing today. It seems everyone is excited about a potential reopening.","xxxx",,,,
"Nadjet_cutscene_23030_2","Come, Aylin wishes to discuss the next order of business inside.","xxxx",,,,
,,,,,,
"Aylin_quest_23031_1","Ah (playername). Thank you for assisting with the various tasks to prepare for the bathhouse opening. ","xxxx",,,,
"Aylin_quest_23031_2","As you can see, renovations are under way._This bathhouse needs to look as beautiful as it did on the day it first opened, if we want this reopening to be a success.","xxxx",,,,
"Aylin_quest_23031_3","Although you have helped been of great help, there is something else I will need._It is an important step if I am to entrust the Teahouse to you to manage.","xxxx",,,,
"Aylin_quest_23031_3A_Option","Anything you need Aylin.","xxxx",,,,
"Aylin_quest_23031_3B_Option","Haven't I proved my trustworthiness?","xxxx",,,,
"Aylin_quest_23031_3A_Response","That is what I like to hear. I think this will be a great partnership.","xxxx",,,,
"Aylin_quest_23031_3B_Response","Managing the Teahouse is no trifle and I require someone I trust deeply to share this important part of my establishment with._If you cannot appreciate this, then perhaps you should go your seperate way.","xxxx",,,,
"Aylin_quest_23031_4","Now then, I will need a mature and capable leader to manage the teahouse._You may have had a few successful services, but I require a chef with a reputation of excellence and consistency.","xxxx",,,,
"Aylin_quest_23031_5","This renovation will take some time. Once you have reached a level of reputation I am content with, I will give you the teahouse.","xxxx",,,,
,,,,,,
"Aylin_quest_23032_1","Hi (playername). It looks like you did it. The Teahouse is yours. Why don't you go in and take a look?","xxxx",,,,
"Aylin_quest_23032_2","The next order of business is to prepare a soft opening for the staff, and some locals, so that we can gauge the customer experience._You may start preparing the Teahouse and open when you are ready.","xxxx",,,,
"Aylin_quest_23032_2A_Option","I won't let you down, Aylin.","xxxx",,,,
"Aylin_quest_23032_2B_Option","Do you have any suggestions for me?","xxxx",,,,
"Aylin_quest_23032_2A_Response","Good. This grand opening has to be perfect. Let's put in our best effort.","xxxx",,,,
"Aylin_quest_23032_2B_Response","Customer experience is everything. Think about what this means (playername)._What would you like to experience, if you were a guest at this Bathhouse?_That is the most important advice I can give. The rest is up to you.","xxxx",,,,
,,,,,,
"Nadjet_cutscene_23033_1","(playername), so what's going on here now?","xxxx",,,,
"Nadjet_cutscene_23033_1A_Option","I'm working . . . that's what's happening right now.","xxxx",,,,
"Nadjet_cutscene_23033_1B_Option","I'm setting up my new restaurant.","xxxx",,,,
"Nadjet_cutscene_23033_1A_Response","I get that dummy, I get that you're working. Duh, I got eyes.","xxxx",,,,
"Nadjet_cutscene_23033_1B_Response","Aylin handed it over huh? You must have earned her trust. Good for you._It's not easy for her you know? Giving away such an important part of her operation. It's like giving away her child . . . not that she a has a real child.","xxxx",,,,
"Nadjet_cutscene_23033_2","When are we gonna start packing in this place? Five, six months from now? A year?","xxxx",,,,
"Nadjet_cutscene_23033_2A_Option","We should do a soft opening first.","xxxx",,,,
"Nadjet_cutscene_23033_2B_Option","We need to test out the menu and see how it is first.","xxxx",,,,
"Nadjet_cutscene_23033_2A_Response","A soft opening? That's a weird one. It will be more difficult to renovate the lobby if people are coming in and out . . but if the boss says it's necessary . . .","xxxx",,,,
"Nadjet_cutscene_23033_2B_Response","Ah, I get it! You need to test drive the car before you buy it.","xxxx",,,,
"Nadjet_cutscene_23033_3","Just make sure you don't let any weirdos in here. Boss wants to have the perfect grand opening, ya know?_She would flip out if people started messing up the decorations. Everything has been planned precisely . . . like clockwork.","xxxx",,,,
"Nadjet_cutscene_23033_4","Also, even though this is just a trial run, I wouldn't take this service lightly. Miss Aylin has high expectations._Failure to deliver will be . . . unpleasant. Anyways, I'll leave you to it.",,,,,
,,,,,,
"Aylin_restaurantService_2303_Arriving_1","Yes . . . Yes . . . I see where you are going with this.","xxxx",,,,
"Aylin_restaurantService_2303_Ordering_1","Please serve me the (dish).","xxxx",,,,
"Aylin_restaurantService_2303_Eating_1","This is quite . . . interesting.","xxxx",,,,
"Aylin_restaurantService_2303_Eating_2","This may not be good enough for my precious Teahouse.","xxxx",,,,
"Aylin_restaurantService_2303_Eating_3","This dish can still be improved . . . yes.","xxxx",,,,
"Aylin_restaurantService_2303_Leaving_1","Well, it's a decent start I suppose . . .","xxxx",,,,
,,,,,,
"Nadjet_restaurantService_2303_Arriving_1","Hey, this looks kinda good (playername).","xxxx",,,,
"Nadjet_restaurantService_2303_Ordering_1","This one looks juicy. I'll take it. Better be quick!","xxxx",,,,
"Nadjet_restaurantService_2303_Eating_1","Oh yes. That hits the spot.","xxxx",,,,
